Pubmed ID	Pre Publication Description	Post Publication Description	Original Description	Pre Publication Abbreviation	Post Publication Abbreviation	Lab Code	Submitter	Owner	Autorized Users	Authors	Title	Abstract	Journal	Volume	Pages	Month	Year	Units
30866929	Cofactor, metadata: Proportion survival after heat shock [heatshock]	Cofactor, metadata: Proportion survival after heat shock [heatshock]	x	heatshock	heatshock	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[heatshock]
30866929	Cofactor, metadata: Activity after Oxidative stress [oxstress]	Cofactor, metadata: Activity after Oxidative stress [oxstress]	x	oxstress	oxstress	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[oxstress]
30866929	Cofactor, metadata: Mean Lifespan on OP50 [lsp]	Cofactor, metadata: Mean Lifespan on OP50 [lsp]	x	lsp	lsp	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[lsp]
30866929	Cofactor, metadata: Mean Lifespan on DR [lsp.dr]	Cofactor, metadata: Mean Lifespan on DR [lsp.dr]	x	lsp_dr	lsp_dr	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[lsp.dr]
30866929	Cofactor, metadata: difference in lifespan [dr.eff]	Cofactor, metadata: difference in lifespan [dr.eff]	x	dr_eff	dr_eff	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[dr.eff]
30866929	Cofactor, metadata: Occurrence of males on OP50 [males.op50]	Cofactor, metadata: Occurrence of males on OP50 [males.op50]	x	males_op50	males_op50	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[males.op50]
30866929	Cofactor, metadata: Occurrence of males on Erwinia [males.erw]	Cofactor, metadata: Occurrence of males on Erwinia [males.erw]	x	males_erw	males_erw	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[males.erw]
30866929	Cofactor, metadata: Time of frist egg (<10) after growth on Erwinia [fegg.erw.1]	Cofactor, metadata: Time of frist egg (<10) after growth on Erwinia [fegg.erw.1]	x	fegg_erw_1	fegg_erw_1	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[fegg.erw.1]
30866929	Cofactor, metadata: Time of frist egg (>100) after growth on Erwinia [fegg.erw.3]	Cofactor, metadata: Time of frist egg (>100) after growth on Erwinia [fegg.erw.3]	x	fegg_erw_3	fegg_erw_3	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[fegg.erw.3]
30866929	Cofactor, metadata: Time of frist egg (<10) after growth on OP50 [fegg.op50.1]	Cofactor, metadata: Time of frist egg (<10) after growth on OP50 [fegg.op50.1]	x	fegg_op50_1	fegg_op50_1	x	Lisso	Snoek Basten	snoeklab	Snoek BL, Rita JM, Volkers, Nijveen H, Petersen C, Dirksen P, Sterken MG, Nakad R, Riksen J, Rosenstiel P, Stastna JJ, Braeckman BP, Harvey SC, Schulenburg H, and Kammenga JE	A multi-parent recombinant inbred line population of C. elegans allows identification of novel QTLs for complex life history traits	Caenorhabditis elegans is a valuable model for exploring the genetic regulation of complex traits using quantitative trait locus (QTL) analysis of recombinant inbred lines (RILs). To investigate the effects of local genetic variation, researchers developed a new multi-parent RIL population from four wild isolates collected from two nearby sites in France, identifying nearly 9000 SNPs that improved QTL mapping and revealed significant variation in traits like lifespan and pathogen resistance. This study demonstrates that multi-parent RIL populations enhance QTL detection and provide deeper insights into local adaptation and life history trade-offs.	BMC Biology	24	17	March	2019	[fegg.op50.1]
